timestamp,avg-block-size,cost-per-transaction,difficulty,hash-rate,market-cap,median-confirmation-time,miners-revenue,n-orphaned-blocks,n-transactions-per-block,n-transactions,n-unique-addresses,total-bitcoins,trade-volume,transaction-fees
2011-05-11 00:00:00,0.008118673796791443,17.347901894865526,157416.40184364893,1.4633146028177222,37401642,0.0,56762.33500000001,0.0,18.0,3272.0,5921.0,6166800.0,52569.146,9.66501217
2011-05-13 00:00:00,0.010048865671641791,19.30414396003633,157416.40184364893,1.572867567734557,52263672.49999999,0.0,85015.45,0.0,17.0,4404.0,7624.0,6185050.0,64003.373,11.3227713
2011-05-15 00:00:00,0.008049,24.45857142857143,157416.40184364893,1.7841482857884525,53085667.50000001,0.0,97589.70000000001,0.0,21.0,3990.0,7124.0,6208850.0,18294.87,14.44747033
2011-05-17 00:00:00,0.007254896153846154,25.066862716417912,157416.40184364893,2.0345550627412177,52289118.7805,0.0,109166.18713,0.0,21.0,4355.0,9093.0,6233050.0,35345.455,13.29486724
2011-05-19 00:00:00,0.011870309392265193,12.971958682518027,244112.48777433642,2.196416463287169,45920875,0.0,66559.12,0.0,18.0,5131.0,11265.0,6256250.0,24436.409,18.61140679
2011-05-21 00:00:00,0.00932999530516432,14.610910078805473,244112.48777433642,2.5847331860782714,41458061.160000004,0.0,70453.8084,0.0,21.0,4822.0,9193.0,6278100.0,31111.902,19.00720349
2011-05-23 00:00:00,0.00849203610108303,17.89161038961039,244112.48777433642,3.361366631660475,46969642.5,0.0,103324.05,0.0,32.0,5775.0,10157.0,6304650.0,35279.88,19.12275662
2011-05-25 00:00:00,0.008748256849315069,17.790620544394038,244112.48777433642,3.543390095468804,47568340,0.0,109803.70999999999,0.0,31.0,6172.0,12928.0,6334000.0,64049.942,21.39997947
2011-05-27 00:00:00,0.0108934797979798,16.1083081405937,434877.0455276276,4.2803353274051865,56729416,0.0,88450.72,0.0,34.0,5491.0,9863.0,6359800.0,14444.76657,16.43284651
2011-05-29 00:00:00,0.011163687861271678,15.584564825396823,434877.0455276276,3.73988894768231,54192599.04,0.0,73637.0688,0.0,41.0,4725.0,9270.0,6376200.0,7487.54,14.43394585
2011-05-31 00:00:00,0.01759930666666667,11.516765436079316,434877.0455276276,3.2426782783372627,60716546.730000004,0.0,71438.496,0.0,39.0,6203.0,12252.0,6391350.0,45804.425,20.95768475
2011-06-02 00:00:00,0.01616068947368421,14.067241861114992,434877.0455276276,4.107392485893866,67751057.5,0.0,100679.25,0.0,51.0,7157.0,12768.0,6409750.0,41050.065,25.08212749
2011-06-04 00:00:00,0.017692921296296297,21.494096660207454,434877.0455276276,4.669456720805659,111958487,0.0,188567.71,0.0,57.0,8773.0,16750.0,6430700.0,44510.343,31.68367067
2011-06-06 00:00:00,0.015958724,24.55903140293638,567269.530162422,7.049780324261829,124102728,0.0,240874.98,0.0,48.0,9808.0,17688.0,6453600.0,55093.474,26.458909
2011-06-08 00:00:00,0.027564000000000005,25.734603396524488,567269.530162422,5.160439197359659,206495344.88,0.0,293220.0711,0.0,49.0,11394.0,20730.0,6471200.0,104937.537,39.21740563
2011-06-10 00:00:00,0.020520809734513274,35.32404522389388,567269.530162422,6.373001413132693,227258500,0.0,396795.0,0.0,50.0,11233.0,21061.0,6493100.0,92208.2,37.85372624
2011-06-12 00:00:00,0.020799126050420173,25.574699177236884,567269.530162422,6.711390868697261,162849834,0.0,298405.58999999997,0.0,64.0,11668.0,21909.0,6516600.0,151247.97,41.15152999
2011-06-14 00:00:00,0.022939044444444442,18.793062212347245,567269.530162422,6.344802291835646,137276699,0.0,236830.16999999998,0.0,52.0,12602.0,23877.0,6540100.0,37148.761,33.47003135
2011-06-16 00:00:00,0.02505180597014925,17.085570179162776,876954.4935135372,8.762322509420116,131022430,0.0,201216.76,0.0,39.0,11777.0,22537.0,6564250.0,49202.535,31.72265722
2011-06-18 00:00:00,0.024158049504950495,14.48948024948025,876954.4935135372,8.80591615374559,113233620,0.0,174236.0,0.0,44.0,12025.0,23543.0,6583350.0,35551.752,30.27588907
2011-06-20 00:00:00,0.020048508620689656,17.877668912927824,876954.4935135372,10.11372548350979,114612365.00000001,0.0,201624.35,0.0,63.0,11278.0,23113.0,6605900.0,1.3,21.06156276
2011-06-22 00:00:00,0.01631954814814815,17.22530482641829,876954.4935135372,11.770283967877772,99795797.5,0.0,203430.85,0.0,71.0,11810.0,24881.0,6630950.0,1.59,17.88992398
2011-06-24 00:00:00,0.017696625,18.07548513562062,1379192.2882280778,16.454404924541667,111469402.985,0.0,201252.4515,0.0,57.0,11134.0,22763.0,6654850.0,9.05,15.10772997
2011-06-26 00:00:00,0.026421251612903224,13.214973559914547,1379192.2882280778,10.62680318043316,116794393.20150001,0.0,136087.79772,0.0,52.0,10298.0,20531.0,6670150.0,13.98,22.58593178
2011-06-28 00:00:00,0.03010926797385621,12.338957032684538,1379192.2882280778,10.489683139395312,117135216,0.0,134395.91999999998,0.0,49.0,10892.0,22877.0,6685800.0,9.573,21.04399723
2011-06-30 00:00:00,0.023141292817679557,16.05361659079413,1379192.2882280778,12.409363713925176,117314750,0.0,158690.0,0.0,56.0,9885.0,20088.0,6703700.0,12,18.31708499
2011-07-02 00:00:00,0.02525538285714286,15.291710387137718,1379192.2882280778,11.998003590811635,110836710.49999999,0.0,144567.83,0.0,69.0,9454.0,31999.0,6721450.0,2.56,17.63908177
2011-07-04 00:00:00,0.02387658536585366,13.713296471827277,1379192.2882280778,11.243843365103471,106791752.5,0.0,130207.75,0.0,53.0,9495.0,20364.0,6737650.0,15.547,15.26228889
2011-07-06 00:00:00,0.03031153205128205,11.670768117253234,1379192.2882280778,10.695363200952082,111424500,0.0,128997.0,0.0,66.0,11053.0,23786.0,6753000.0,46.055,18.73264167
2011-07-08 00:00:00,0.02337021768707483,14.027236862745099,1563027.9961162233,11.421685839462782,105856903.334,0.0,115177.64188000001,0.0,52.0,8211.0,19803.0,6767150.0,54.05,13.00884717
2011-07-10 00:00:00,0.02638138194444444,14.035516941789748,1563027.9961162233,11.18859021008599,106345680,0.0,113084.16,0.0,53.0,8057.0,25941.0,6782250.0,46.421,12.79683879
2011-07-12 00:00:00,0.026594458333333335,12.004868056850484,1563027.9961162233,11.18859021008599,99505800.372,0.0,105582.81456,0.0,53.0,8795.0,20971.0,6796900.0,39.27,12.17776867
2011-07-14 00:00:00,0.023966772727272725,12.919277823969592,1563027.9961162233,11.96557564134196,96073875,0.0,108767.4,0.0,60.0,8419.0,25498.0,6813750.0,68.692,14.32494418
2011-07-16 00:00:00,0.021001654088050315,14.356003068661296,1563027.9961162233,12.354068356969947,96299475,0.0,112278.3,0.0,55.0,7821.0,21029.0,6829750.0,61.814,13.44019776
2011-07-18 00:00:00,0.02750938562091503,12.811993402565669,1563027.9961162233,11.887877098216364,93720371.085,0.0,104866.166,0.0,55.0,8185.0,19515.0,6845850.0,250.668,10.45340351
2011-07-20 00:00:00,0.02679265034965035,11.765996489174954,1690895.8030523926,12.019848738804129,96331248,0.0,100540.43999999999,0.0,60.0,8545.0,21109.0,6861200.0,83.524,11.50496853
2011-07-22 00:00:00,0.024754594405594407,11.83080039113429,1690895.8030523926,12.019848738804129,95845270.29,0.0,99816.4629,0.0,46.0,8437.0,21044.0,6876100.0,144.30699999,11.77873472
2011-07-24 00:00:00,0.019371176136363636,15.652409254131705,1690895.8030523926,14.793659986220465,96352250.10785,0.0,123121.851193,0.0,46.0,7866.0,20708.0,6892150.0,159.75599999,7.9042719
2011-07-26 00:00:00,0.022624502958579883,14.497702654445899,1690895.8030523926,14.205275782223062,99481680,0.0,121795.2,0.0,44.0,8401.0,21078.0,6908450.0,286.25099999,8.61433947
2011-07-28 00:00:00,0.02202926347305389,14.965208493220773,1690895.8030523926,14.03716600965237,96961200,0.0,116998.0,0.0,59.0,7818.0,22225.0,6925800.0,209.28699997,7.45699769
2011-07-30 00:00:00,0.018522480263157896,15.314093959731544,1690895.8030523926,12.776342715372222,95792010,0.0,104962.8,0.0,62.0,6854.0,18672.0,6941450.0,222.299,6.60580997
2011-08-01 00:00:00,0.019978394285714286,14.77318547061753,1888786.7053530477,16.43111686929297,94289725.86,0.0,118658.22570000001,0.0,57.0,8032.0,21414.0,6958600.0,232.20788245,7.45372377
2011-08-03 00:00:00,0.022020408805031446,12.942227464613856,1888786.7053530477,14.928843326957608,91358090,0.0,104236.7,0.0,55.0,8054.0,15703.0,6973900.0,336.5585775,7.49064465
2011-08-05 00:00:00,0.02276708695652174,10.914655172413793,1888786.7053530477,12.957109302642452,80705047.5,0.0,79764.3,0.0,50.0,7308.0,18013.0,6987450.0,356.76655434,6.39034612
2011-08-07 00:00:00,0.02224772093023256,9.431315985130112,1888786.7053530477,12.112080435078813,68600980,0.0,63425.600000000006,0.0,51.0,6725.0,17200.0,7000100.0,251.61924608,22.92516799
2011-08-09 00:00:00,0.02916770676691729,9.330643667515627,1888786.7053530477,12.487648820662656,84859720,0.0,80598.09999999999,0.0,61.0,8638.0,20864.0,7013200.0,302.99963918,11.0804063
2011-08-11 00:00:00,0.024268837037037035,8.739686076885166,1888786.7053530477,12.675433013454576,73767809.17500001,0.0,70931.29220000001,0.0,68.0,8116.0,16032.0,7028250.0,495.18394623,8.96972833
2011-08-13 00:00:00,0.0236843828125,8.716531275385865,1888786.7053530477,12.018188338682856,70767075,0.0,64380.3,0.0,47.0,7386.0,15861.0,7041500.0,249.116709,6.7979716
2011-08-15 00:00:00,0.02662483216783217,10.197736911465197,1888786.7053530477,13.426569784622256,83881572,0.0,85120.51000000001,0.0,49.0,8347.0,16500.0,7054800.0,347.45715348,9.26323877
2011-08-17 00:00:00,0.027774682170542637,8.976882381889764,1805700.8361936733,11.579281931454938,79868400,0.0,72964.1,0.0,45.0,8128.0,16997.0,7068000.0,209.73174739,7.99886482
2011-08-19 00:00:00,0.026223103703703707,10.2478708103249,1805700.8361936733,12.11785318408075,83646096.5,0.0,79800.17,0.0,55.0,7787.0,20161.0,7082650.0,494.79496358,7.41319369
2011-08-21 00:00:00,0.021008620689655172,11.432420122365738,1805700.8361936733,13.015471938457102,82255968.5,0.0,84085.45,0.0,48.0,7355.0,18708.0,7097150.0,436.12040636,5.57001909
2011-08-23 00:00:00,0.019418964705882356,13.161272727272728,1805700.8361936733,15.25951882439798,81745030.5,0.0,97722.45,0.0,47.0,7425.0,21892.0,7114450.0,436.49097008,5.45671341
2011-08-25 00:00:00,0.0235672265625,9.918843439706299,1805700.8361936733,11.489520056017303,78155789.796,0.0,70245.24924,0.0,50.0,7082.0,18626.0,7127400.0,528.80113273,6.85117903
2011-08-27 00:00:00,0.025984335877862592,8.54551373783629,1805700.8361936733,11.758805682330213,65060431.49999999,0.0,59716.049999999996,0.0,56.0,6988.0,16681.0,7141650.0,442.90262282,5.07591598
2011-08-29 00:00:00,0.026202248,7.596295696170104,1805700.8361936733,11.2202344297044,67823996.96,0.0,59304.2805,0.0,44.0,7807.0,17103.0,7153600.0,415.50936523,5.35302216
2011-08-31 00:00:00,0.019809781456953644,9.346153846153847,1777774.4820014648,13.344420974986162,64520100,0.0,68040.0,0.0,47.0,7280.0,14550.0,7168900.0,467.74583082,10.10021477
2011-09-02 00:00:00,0.017829166666666667,9.958592525661416,1777774.4820014648,14.31653111223681,61050573.315000005,0.0,68883.58450000001,0.0,48.0,6917.0,13891.0,7183350.0,274.51907183,5.26021947
2011-09-04 00:00:00,0.04029912698412698,8.20017332008911,1777774.4820014648,11.135079753961964,61848869.4913639,0.0,54219.54599242919,0.0,51.0,6612.0,14161.0,7196750.0,371.51456099,9.10167977
2011-09-06 00:00:00,0.022647146666666666,7.459366356911097,1777774.4820014648,13.256047326145193,55222838.7035,0.0,57474.41778,0.0,45.0,7705.0,15194.0,7211950.0,759.42158679,6.40762714
2011-09-08 00:00:00,0.022094103999999996,7.058875614874248,1777774.4820014648,11.046706105120997,52855548.549499996,0.0,45748.57286,0.0,48.0,6481.0,13362.0,7225550.0,508.25026627,4.9515221
2011-09-10 00:00:00,0.022786230769230767,6.884367364238492,1777774.4820014648,12.637431784258421,44950718.12544794,0.0,44424.82260143099,0.0,40.0,6453.0,13186.0,7239700.0,420.50172271,5.89377078
2011-09-12 00:00:00,0.023326784615384615,7.172517128620369,1777774.4820014648,11.488574349325836,51359201.1,0.0,46061.905000000006,0.0,50.0,6422.0,12932.0,7253100.0,513.55776312,5.38775655
2011-09-14 00:00:00,0.018358052631578945,6.990325403966645,1755425.3203287027,13.263925230209253,43532325.006540745,0.0,45541.9700068427,0.0,51.0,6515.0,13152.0,7267500.0,916.80001614,3.85622561
2011-09-16 00:00:00,0.021916531746031746,5.459385964912281,1755425.3203287027,10.995095914515565,38080676,0.0,32985.61,0.0,54.0,6042.0,12058.0,7281200.0,1172.2394559,7.98324496
2011-09-18 00:00:00,0.014141017964071858,7.232900432900433,1755425.3203287027,14.572865220032535,36478500,0.0,41770.0,0.0,43.0,5775.0,11736.0,7295700.0,473.84478675,4.96046949
2011-09-20 00:00:00,0.027390705035971224,6.370083557951482,1755425.3203287027,12.12951057236241,49662956.25,0.0,47266.02,0.0,39.0,7420.0,18459.0,7308750.0,2264.52670949,6.01759103
2011-09-22 00:00:00,0.019453046666666664,6.4260274735605165,1755425.3203287027,13.089399898232815,42696952.736499995,0.0,43748.395039999996,0.0,44.0,6808.0,14757.0,7323650.0,1511.93350335,4.47693446
2011-09-24 00:00:00,0.022170790322580642,5.638199325950891,1755425.3203287027,10.820570582539128,41524873,0.0,35131.62,0.0,42.0,6231.0,17662.0,7336550.0,663.87873021,7.17138576
2011-09-26 00:00:00,0.01924894890510949,6.323870106472874,1755425.3203287027,11.954985240385973,40134759.07,0.0,37418.33942,0.0,41.0,5917.0,17160.0,7350500.0,735.6776582,3.33132041
2011-09-28 00:00:00,0.01778377443609023,5.728525625539257,1755425.3203287027,11.605934576433098,36738746.55,0.0,33196.806,0.0,48.0,5795.0,11610.0,7363950.0,614.39729797,4.57610176
2011-09-30 00:00:00,0.019116146341463414,5.713042346407496,1689334.4045971008,10.329204055897202,39465880,0.0,32918.549999999996,0.0,45.0,5762.0,11409.0,7376800.0,669.49177907,3.38489362
2011-10-02 00:00:00,0.015756984732824428,6.572104956268222,1689334.4045971008,11.001022205874257,38133174,0.0,33813.48,0.0,43.0,5145.0,10163.0,7390150.0,68.51869728,3.26002348
2011-10-04 00:00:00,0.018359576923076923,6.153139578630549,1689334.4045971008,10.917044937127123,37237844.5,0.0,32710.09,0.0,45.0,5316.0,10079.0,7403150.0,777.9494899,3.40150005
2011-10-06 00:00:00,0.020061834586466168,5.465369753497669,1689334.4045971008,11.168976743368518,36564084.5,0.0,32814.08,0.0,55.0,6004.0,11909.0,7416650.0,1025.1466152,6.66264112
2011-10-08 00:00:00,0.01832629457364341,5.28998608137045,1689334.4045971008,10.83306766837999,34131123,0.0,29645.082000000002,0.0,52.0,5604.0,10939.0,7429500.0,705.52761674,3.92876955
2011-10-10 00:00:00,0.01937181355932203,4.546665661844484,1689334.4045971008,9.909317712161542,31696314.823499996,0.0,25143.06111,0.0,43.0,5530.0,10553.0,7441550.0,809.69678129,3.17994555
2011-10-12 00:00:00,0.02379695798319328,3.8539917636195757,1689334.4045971008,9.993294980908676,31347371.136000004,0.0,25043.238480000004,0.0,49.0,6498.0,12312.0,7452800.0,604.16812613,4.52713498
2011-10-14 00:00:00,0.01910430827067669,4.822780329457364,1689334.4045971008,11.168976743368518,30711001.200000003,0.0,27374.101150000002,0.0,36.0,5676.0,10647.0,7464000.0,579.6401758,3.47204625
2011-10-16 00:00:00,0.016843869918699187,4.919708241334646,1468195.4272208312,8.977080038404823,29167809.48149544,0.0,23998.3368012304,0.0,38.0,4878.0,9706.0,7477200.0,1433.47171964,2.8099505
2011-10-18 00:00:00,0.019139629921259844,3.312423588637181,1468195.4272208312,9.269017600629375,21718680,0.0,18423.7,0.0,51.0,5562.0,10981.0,7489200.0,1838.43971658,3.1571327
2011-10-20 00:00:00,0.017868922330097087,2.649766355140187,1468195.4272208312,7.51739222728209,18152299,0.0,12475.1,0.0,40.0,4708.0,8801.0,7500950.0,1508.64871657,5.74099126
2011-10-22 00:00:00,0.02065013829787234,3.219211618257261,1468195.4272208312,6.860532712276858,24791415,0.0,15516.599999999999,0.0,41.0,4820.0,9425.0,7512550.0,8665.42403801,2.66416828
2011-10-24 00:00:00,0.019223544715447155,3.3265078560567667,1468195.4272208312,8.977080038404823,24076640,0.0,19689.600000000002,0.0,48.0,5919.0,11390.0,7523950.0,1358.09018145,3.24402503
2011-10-26 00:00:00,0.020281385321100912,2.95512116073111,1468195.4272208312,7.955298570618909,21673248.4,0.0,15682.828,0.0,36.0,5307.0,10204.0,7535900.0,1180.18613035,3.39589176
2011-10-28 00:00:00,0.021874529411764706,3.249905106632753,1468195.4272208312,7.444407836725952,24564671.25,0.0,16610.265,0.0,38.0,5111.0,9752.0,7546750.0,1151.98278184,3.15074039
2011-10-30 00:00:00,0.020380670103092784,3.6241227045826507,1468195.4272208312,7.079485883945267,27587022.463,0.0,17714.711779999998,0.0,46.0,4888.0,9259.0,7557550.0,608.07642155,3.40992865
2011-11-01 00:00:00,0.015826993150684934,4.1583262531860665,1203461.9263799652,8.734364860003867,25365195,0.0,24471.75,0.0,33.0,5885.0,10403.0,7571700.0,1220.4575285,5.1065652
2011-11-03 00:00:00,0.017490795275590554,3.646927949878176,1203461.9263799652,7.597700939866377,25024894.4,0.0,20955.248,0.0,42.0,5746.0,10207.0,7585600.0,713.42465637,2.88038385
2011-11-05 00:00:00,0.018949006666666667,3.6630615969581752,1203461.9263799652,8.973662527401231,24396802.5,0.0,24084.63,0.0,43.0,6575.0,12548.0,7600250.0,1409.8924075,3.42899532
2011-11-07 00:00:00,0.017366549618320612,3.724597804466129,1203461.9263799652,7.8369986072637445,23062650.380000003,0.0,19848.3817,0.0,39.0,5329.0,10269.0,7614200.0,761.597109071,3.44751402
2011-11-09 00:00:00,0.017309130177514793,3.972029877772748,1203461.9263799652,10.110326447538721,23757951.599999998,0.0,26322.642,0.0,41.0,6627.0,12174.0,7629400.0,4355.09297288,3.78935692
2011-11-11 00:00:00,0.019011180327868853,3.36569222283508,1203461.9263799652,7.298578855619669,22928250,0.0,18306.0,0.0,44.0,5439.0,10074.0,7642750.0,1089.24777669,2.04213243
2011-11-13 00:00:00,0.01364825850340136,4.477957547169812,1203461.9263799652,8.794189276853206,23728578.150000002,0.0,22783.848,0.0,36.0,5088.0,9589.0,7656850.0,537.11865099,2.52287731
2011-11-15 00:00:00,0.016818179190751445,3.6132520956224776,1192497.7500894784,10.255333551313717,20638487,0.0,23276.57,0.0,37.0,6442.0,11798.0,7672300.0,1560.50171472,3.20336403
2011-11-17 00:00:00,0.01742678620689655,3.3698084560400288,1192497.7500894784,8.595510780002828,19986502.722,0.0,18857.44812,0.0,39.0,5596.0,10600.0,7686200.0,1751.70963006,2.95917489
2011-11-19 00:00:00,0.016742899224806203,3.023405988999796,1192497.7500894784,7.647040624968031,17708160,0.0,14841.9,0.0,44.0,4909.0,8745.0,7699200.0,1189.36062954,3.05504471
2011-11-21 00:00:00,0.015168733333333332,3.0654401268834257,1192497.7500894784,8.002716933106079,17661281.5,0.0,15462.08,0.0,39.0,5044.0,8487.0,7712350.0,904.98880579,2.50056261
2011-11-23 00:00:00,0.017405580152671754,2.7751138790035585,1192497.7500894784,7.765599394347381,18387047,0.0,15596.14,0.0,47.0,5620.0,8805.0,7725650.0,1556.26356602,3.41667059
2011-11-25 00:00:00,0.017192423076923074,3.0978191291403054,1192497.7500894784,7.7063200096577065,19808640,0.0,16647.68,0.0,43.0,5374.0,9336.0,7737750.0,915.69207517,3.78509764
2011-11-27 00:00:00,0.017309780701754388,2.969345640383813,1192497.7500894784,6.757849854622912,19347375.700000003,0.0,14235.043000000001,0.0,40.0,4794.0,8141.0,7749800.0,972.91370747,2.73332716
2011-11-29 00:00:00,0.021743237410071944,3.1750457956808087,1192497.7500894784,8.239834471864778,23141353.95,0.0,20729.874,0.0,38.0,6529.0,11164.0,7762950.0,25760.06404742,4.44141507
2011-12-01 00:00:00,0.0186013027027027,4.314411284335561,1090715.6800512674,10.03065755075347,24427630,0.0,29057.56,0.0,44.0,6735.0,11715.0,7779500.0,65793.05439787,4.31536335
2011-12-03 00:00:00,0.01690016,4.244974690041568,1090715.6800512674,8.132965581692002,24397802.5515,12.783333333333333,23487.444959999997,0.0,37.0,5533.0,9426.0,7794850.0,124402.80391834,4.0934545
2011-12-05 00:00:00,0.017047037499999997,3.6944682527178196,1090715.6800512674,8.675163287138135,22882421,13.366666666666667,23448.79,0.0,36.0,6347.0,10411.0,7809700.0,33342.33030205,3.61583294
2011-12-07 00:00:00,0.021510707482993198,3.1833046776232616,1090715.6800512674,7.970306270058161,24116650,14.0,22661.946,0.0,36.0,7119.0,10988.0,7825000.0,62385.74211482,3.99867645
2011-12-09 00:00:00,0.01611737748344371,4.03632219486458,1090715.6800512674,8.187185352236616,23826519.75,10.266666666666667,22950.528000000002,0.0,35.0,5686.0,9524.0,7840250.0,35026.52144126,2.96146207
2011-12-11 00:00:00,0.016941310344827584,4.7345801526717555,1090715.6800512674,7.861866728968936,26551083,13.25,24809.2,0.0,42.0,5240.0,8549.0,7855350.0,110353.0740652,90.99811174
2011-12-13 00:00:00,0.019533682170542632,3.8618676337262006,1155038.3339636438,7.406827444791928,25966050,15.616666666666667,21298.199999999997,0.0,31.0,5515.0,9008.0,7868500.0,30930.02318191,4.77703305
2011-12-15 00:00:00,0.017576300813008133,3.5910046384222056,1155038.3339636438,7.062323842708583,25169111.604999997,15.933333333333334,19664.341399999998,0.0,49.0,5476.0,8700.0,7881850.0,26291.47355224,8.39607542
2011-12-17 00:00:00,0.014085417808219178,4.894264370201286,1155038.3339636438,8.382920984028075,25501980.5,13.183333333333334,23585.46,0.0,42.0,4819.0,7780.0,7895350.0,16756.65892602,2.72970204
2011-12-19 00:00:00,0.016219185430463575,5.374772899999999,1155038.3339636438,8.67000731909753,29270772.689999998,16.033333333333335,27948.819079999997,0.0,35.0,5200.0,8828.0,7910250.0,147792.46773122,3.61261747
